Plate,Well,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Cell Line],Term Source 2 REF,Term Source 2 Accession,Comment [Cell Line],Compound Name,Compound PubChem CID,Compound SMILES,Compound InChIKey,Compound Concentration (microMolar),Control Type,Comment [Control Type Comments],Channels
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,E7,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,Latrunculin B,6436219,CC1CCC2CC(CC(O2)(C3CSC(=O)N3)O)OC(=O)C=C(CCC=C1)C,NSHPHXHGRHSMIK-JRIKCGFMSA-N,0.5,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,E8,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,Latrunculin B,6436219,CC1CCC2CC(CC(O2)(C3CSC(=O)N3)O)OC(=O)C=C(CCC=C1)C,NSHPHXHGRHSMIK-JRIKCGFMSA-N,0.5,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,E9,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,Latrunculin B,6436219,CC1CCC2CC(CC(O2)(C3CSC(=O)N3)O)OC(=O)C=C(CCC=C1)C,NSHPHXHGRHSMIK-JRIKCGFMSA-N,0.5,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,F1,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,Blebbistatin,5287792,CC1=CC2=C(C=C1)N=C3C(C2=O)(CCN3C4=CC=CC=C4)O,LZAXPYOBKSJSEX-GOSISDBHSA-N,5,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,F2,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,Blebbistatin,5287792,CC1=CC2=C(C=C1)N=C3C(C2=O)(CCN3C4=CC=CC=C4)O,LZAXPYOBKSJSEX-GOSISDBHSA-N,5,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,F3,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,Blebbistatin,5287792,CC1=CC2=C(C=C1)N=C3C(C2=O)(CCN3C4=CC=CC=C4)O,LZAXPYOBKSJSEX-GOSISDBHSA-N,5,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,F4,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,Blebbistatin,5287792,CC1=CC2=C(C=C1)N=C3C(C2=O)(CCN3C4=CC=CC=C4)O,LZAXPYOBKSJSEX-GOSISDBHSA-N,10,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,F5,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,Blebbistatin,5287792,CC1=CC2=C(C=C1)N=C3C(C2=O)(CCN3C4=CC=CC=C4)O,LZAXPYOBKSJSEX-GOSISDBHSA-N,10,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,F6,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,Blebbistatin,5287792,CC1=CC2=C(C=C1)N=C3C(C2=O)(CCN3C4=CC=CC=C4)O,LZAXPYOBKSJSEX-GOSISDBHSA-N,10,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,F7,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,Blebbistatin,5287792,CC1=CC2=C(C=C1)N=C3C(C2=O)(CCN3C4=CC=CC=C4)O,LZAXPYOBKSJSEX-GOSISDBHSA-N,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,F8,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,Blebbistatin,5287792,CC1=CC2=C(C=C1)N=C3C(C2=O)(CCN3C4=CC=CC=C4)O,LZAXPYOBKSJSEX-GOSISDBHSA-N,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,F9,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,Blebbistatin,5287792,CC1=CC2=C(C=C1)N=C3C(C2=O)(CCN3C4=CC=CC=C4)O,LZAXPYOBKSJSEX-GOSISDBHSA-N,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,G1,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,G2,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,G3,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,G4,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,100,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,G5,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,100,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,G6,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,100,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,G7,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,250,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,G8,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,250,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,G9,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,250,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,H1,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,Jasplakinolide,9831636,CC1CC(OC(=O)CC(NC(=O)C(N(C(=O)C(NC(=O)C(CC(=C1)C)C)C)C)CC2=C(NC3=CC=CC=C32)Br)C4=CC=C(C=C4)O)C,GQWYWHOHRVVHAP-DHKPLNAMSA-N,0.5,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,H2,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,Jasplakinolide,9831636,CC1CC(OC(=O)CC(NC(=O)C(N(C(=O)C(NC(=O)C(CC(=C1)C)C)C)C)CC2=C(NC3=CC=CC=C32)Br)C4=CC=C(C=C4)O)C,GQWYWHOHRVVHAP-DHKPLNAMSA-N,0.5,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,H3,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,Jasplakinolide,9831636,CC1CC(OC(=O)CC(NC(=O)C(N(C(=O)C(NC(=O)C(CC(=C1)C)C)C)C)CC2=C(NC3=CC=CC=C32)Br)C4=CC=C(C=C4)O)C,GQWYWHOHRVVHAP-DHKPLNAMSA-N,0.5,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,H4,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,Jasplakinolide,9831636,CC1CC(OC(=O)CC(NC(=O)C(N(C(=O)C(NC(=O)C(CC(=C1)C)C)C)C)CC2=C(NC3=CC=CC=C32)Br)C4=CC=C(C=C4)O)C,GQWYWHOHRVVHAP-DHKPLNAMSA-N,1,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,H5,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,Jasplakinolide,9831636,CC1CC(OC(=O)CC(NC(=O)C(N(C(=O)C(NC(=O)C(CC(=C1)C)C)C)C)CC2=C(NC3=CC=CC=C32)Br)C4=CC=C(C=C4)O)C,GQWYWHOHRVVHAP-DHKPLNAMSA-N,1,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,H6,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,Jasplakinolide,9831636,CC1CC(OC(=O)CC(NC(=O)C(N(C(=O)C(NC(=O)C(CC(=C1)C)C)C)C)CC2=C(NC3=CC=CC=C32)Br)C4=CC=C(C=C4)O)C,GQWYWHOHRVVHAP-DHKPLNAMSA-N,1,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,H7,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,Jasplakinolide,9831636,CC1CC(OC(=O)CC(NC(=O)C(N(C(=O)C(NC(=O)C(CC(=C1)C)C)C)C)CC2=C(NC3=CC=CC=C32)Br)C4=CC=C(C=C4)O)C,GQWYWHOHRVVHAP-DHKPLNAMSA-N,2.5,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,H8,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,Jasplakinolide,9831636,CC1CC(OC(=O)CC(NC(=O)C(N(C(=O)C(NC(=O)C(CC(=C1)C)C)C)C)CC2=C(NC3=CC=CC=C32)Br)C4=CC=C(C=C4)O)C,GQWYWHOHRVVHAP-DHKPLNAMSA-N,2.5,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,H9,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,Jasplakinolide,9831636,CC1CC(OC(=O)CC(NC(=O)C(N(C(=O)C(NC(=O)C(CC(=C1)C)C)C)C)CC2=C(NC3=CC=CC=C32)Br)C4=CC=C(C=C4)O)C,GQWYWHOHRVVHAP-DHKPLNAMSA-N,2.5,,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,A10,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.1,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,B10,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.1,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,C10,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.1,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,D10,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.5,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,E10,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.5,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,F10,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.5,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,G10,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,1,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,H10,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,1,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,A11,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,B11,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,C11,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,D11,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,E11,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,F11,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,G11,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field
NK cells traitements references Yolla 22112018__2018-11-22T15_58_29-Measurement 1b,H11,Homo sapiens,NCBITaxon,NCBITaxon_9606,"CD16-negative, CD56-bright NK cell",CL,CL_0000938,NK-92,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin; Bright-field